filename,objectid,cdmid,date,size,alt
arg-1958-09-26_md_date.jpg,arg-1958-09-26,2833,"September 26, 1958",md,date
arg-1958-09-26_sm_nodoz.jpg,arg-1958-09-26,2833,"September 26, 1958",sm,nodoz
arg-1952-09-19_sm_helpweek.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,help week
arg-1952-09-19_sm_watertank.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,water tank
arg-1952-09-19_sm_korea.jpg,arg-1952-09-19,2877,"September 19, 1952",sm,korea
arg-1959-04-17_md_rambler.jpg,arg-1959-04-17,2888,"April 17, 1959",md,rambler
arg-1959-12-11_sm_crossroads.jpg,arg-1959-12-11,2926,"December 11, 1959",sm,crossroads
arg-1959-12-11_md_oath.jpg,arg-1959-12-11,2926,"December 11, 1959",md,oath
arg-1959-12-11_sm_math.jpg,arg-1959-12-11,2926,"December 11, 1959",sm,math
arg-1953-04-21_sm_vote.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,vote
arg-1953-04-21_sm_bowers.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,bowers
arg-1953-04-21_sm_covergirl.jpg,arg-1953-04-21,3022,"April 21, 1953",sm,cover girl
arg-1953-09-18_md_mayday.jpg,arg-1953-09-18,3035,"September 18, 1953",md,may day
arg-1939-09-19_sm_concussion.jpg,arg-1939-09-19,9846,"September 19, 1939",sm,concussion
arg-1939-09-19_md_car.jpg,arg-1939-09-19,9846,"September 19, 1939",md,car
arg-1939-09-19_sm_cost.jpg,arg-1939-09-19,9846,"September 19, 1939",sm,cost
arg-1954-01-08_sm_train.jpg,arg-1954-01-08,9887,"January 8, 1954",sm,train
arg-1999-10-22_md_war-on-drugs.jpg,arg-1999-10-22,10146,"October 22, 1999",md,war on drugs
arg-1999-11-02_sm_kuoi.jpg,arg-1999-11-02,10150,"November 2, 1999",sm,kuoi
arg-1999-12-10_md_music.jpg,arg-1999-12-10,10159,"December 10, 1999",md,music
arg-2001-11-02_lg_asui-debates.jpg,arg-2001-11-02,10477,"November 2, 2001",lg,asui debates
arg-2001-11-02_md_save-money.jpg,arg-2001-11-02,10477,"November 2, 2001",md,save money
arg-2001-11-27_lg_football.jpg,arg-2001-11-27,10483,"November 27, 2001",lg,football
arg-2003-01-24_lg_step-afrika.jpg,arg-2003-01-24,10881,"January 24, 2003",lg,step afrika
arg-2003-02-11_sm_jazz_fest.jpg,arg-2003-02-11,10886,"February 11, 2003",sm,jazz fest
arg-2003-02-21_sm_ui-golf-course.jpg,arg-2003-02-21,10889,"February 21, 2003",sm,ui golf course
arg-2003-03-04_sm_massage-career.jpg,arg-2003-03-04,10905,"March 4, 2003",sm,massage career
arg-2003-03-14_sm_st-patricks-day.jpg,arg-2003-03-14,10893,"March 14, 2003",sm,st patricks day
arg-2003-04-01_md_manding-jata.jpg,arg-2003-04-01,10896,"April 1, 2003",md,manding jata
arg-2003-04-11_sm_bernett-research.jpg,arg-2003-04-11,10899,"April 11, 2003",sm,bernett research
arg-2003-04-22_md_ui-students.jpg,arg-2003-04-22,10903,"April 22, 2003",md,ui students
arg-2003-09-26_sm_advertising.jpg,arg-2003-09-26,10939,"September 26, 2003",sm,advertising
arg-2003-10-10_sm_church.jpg,arg-2003-10-10,10926,"October 10, 2003",sm,church
arg-2003-10-31_md_halloween.jpg,arg-2003-10-31,10933,"October 31, 2003",md,halloween
arg-2003-11-18_sm_recycle.jpg,arg-2003-11-18,10945,"November 18, 2003",sm,recycle
arg-2003-12-05_lg_movies.jpg,arg-2003-12-05,10941,"December 5, 2003",lg,movies
arg-2006-02-28_sm_cruise-the-world.jpg,arg-2006-02-28,10692,"February 28, 2006",sm,cruise the world
arg-2006-03-31_md_rec.jpg,arg-2006-03-31,10699,"March 31, 2006",md,rec
arg-2013-01-13_md_stubblefields.jpg,arg-2013-01-13,11421,"January 13, 2013",md,stubblefields
arg-2013-03-26_lg_-gun-laws.jpg,arg-2013-03-26,11340,"March 26, 2013",lg,gun laws
arg-2013-04-09_md_la-caza-lopez.jpg,arg-2013-04-09,11417,"April 9, 2013",md,la caza lopez
arg-2013-04-26_lg_crumbs.jpg,arg-2013-04-26,11364,"April 26, 2013",lg,crumbs
arg-2013-05-29-_md_volleyball.jpg,arg-2013-05-29,11442,"May 29, 2013",md,volleyball
arg-2013-06-12_md_summer-fun.jpg,arg-2013-06-12,11440,"June 12, 2013",md,summer fun
arg-2015-02-20_lg_buy-local.jpg,arg-2015-02-20,11559,"February 20, 2015",lg,buy local
arg-2015-03-06_md_bread-cumbs-receipe.jpg,arg-2015-03-06,11562,"March 6, 2015",md,bread cumbs receipe
arg-2015-03-31_md_vandal-store.jpg,arg-2015-03-31,11565,"March 31, 2015",md,vandal store
arg-2015-09-25_md_confucious-art.jpg,arg-2015-09-25,11556,"September 25, 2015",md,confucious art
arg-1919-01-24_sm_soldiermemorial.jpg,arg-1919-01-24,11222,"January 24, 1919",sm,soldier memorial
arg-1923-03-30_md_bonnets.jpg,arg-1923-03-30,11238,"March 30, 1923",md,bonnets
arg-1923-12-07_md_hosiery.jpg,arg-1923-12-07,11246,"December 7, 1923",md,hosiery
arg-1925-10-04_md_doom.jpg,arg-1925-10-04,11250,"October 4, 1925",md,doom
arg-1926-11-28_lg_smoking.jpg,arg-1926-11-28,11264,"November 28, 1926",lg,smoking
arg-1932-12-06_lg_jcpennys.jpg,arg-1932-12-06,11301,"December 6, 1932",lg,jcpennys
arg-1932-12-20_sm_taxi.jpg,arg-1932-12-20,11305,"December 20, 1932",sm,taxi
arg-1933-01-31_md_springfashion.jpg,arg-1933-01-31,11308,"January 31, 1933",md,spring fashion
arg-1933-03-24_md_drugstore.jpg,arg-1933-03-24,11311,"March 24, 1933",md,drug store
arg-1939-11-10_md_railway.jpg,arg-1939-11-10,9876,"November 10, 1939",md,railway
arg-1940-03-22_md_coast.jpg,arg-1940-03-22,9886,"March 22, 1940",md,coast
arg-1944-03-30_xl_war-bonds.jpg,arg-1944-03-30,9882,"March 30, 1944",xl,war bonds
arg-1954-01-08_md_chesterfield.jpg,arg-1954-01-08,9887,"January 8, 1954",md,chesterfield
arg-1955-05-16_xl_commencement60.jpg,arg-1955-05-16,9888,"May 16, 1955",xl,commencement 60
arg-1965-05-07_xl_arg-editors.jpg,arg-1965-05-07,9894,"May 7, 1965",xl,arg editors
arg-1968-03-15_sm_tower.jpg,arg-1968-03-15,9912,"March 15, 1968",sm,tower
arg-1968-03-15_xl_complexx.jpg,arg-1968-03-15,9912,"March 15, 1968",xl,complex
arg-1968-04-23_md_strike.jpg,arg-1968-04-23,9920,"April 23, 1968",md,strike
arg-1970-09-22_md_bandidaho.jpg,arg-1970-09-22,9936,"September 22, 1970",md,band idaho
arg-1989-03-06_md_capsule.jpg,arg-1989-03-06,10346,"March 6, 1989",md,capsule
arg-1993-01-19_md_safety.jpg,arg-1993-01-19,10342,"January 19, 1993",md,safety
arg-1993-01-22_md_drunkdriving.jpg,arg-1993-01-22,10343,"January 22, 1993",md,drunk driving
arg-1993-01-26_sm_gayinmilitary.jpg,arg-1993-01-26,10344,"January 26, 1993",sm,gay in military
arg-1993-09-07_sm_success.jpg,arg-1993-09-07,10350,"September 7, 1993",sm,success
arg-1993-09-10_sm_discipline.jpg,arg-1993-09-10,10351,"September 10, 1993",sm,discipline
arg-1994-01-14_xl_oldisub.jpg,arg-1994-01-14,10379,"January 14, 1994",xl,old isub
arg-1994-01-25_lg_realmen.jpg,arg-1994-01-25,10382,"January 25, 1994",lg,real men
arg-1994-01-28_md_bodyparts.jpg,arg-1994-01-28,10383,"January 28, 1994",md,body parts
arg-1994-03-29_xl_virtualreality.jpg,arg-1994-03-29,10399,"March 29, 1994",xl,virtual reality
arg-1994-04-26_sm_drugs.jpg,arg-1994-04-26,10408,"April 26, 1994",sm,drugs
arg-1994-09-13_lg_applecomp.jpg,arg-1994-09-13,10432,"September 13, 1994",lg,apple comp
arg-1994-10-14_sm_mtv.jpg,arg-1994-10-14,10436,"October 14, 1994",sm,mtv
arg-1994-11-08_md_abuse.jpg,arg-1994-11-08,9950,"November 8, 1994",md,abuse
arg-1994-11-15_lg_macaroni.jpg,arg-1994-11-15,9948,"November 15, 1994",lg,macaroni
arg-1994-12-02_sm_god.jpg,arg-1994-12-02,9952,"December 2, 1994",sm,god
arg-1995-04-07_lg_asui.jpg,arg-1995-04-07,10001,"April 7, 1995",lg,asui
arg-1995-04-07_sm_dance.jpg,arg-1995-04-07,10001,"April 7, 1995",sm,dance
arg-1995-04-25_md_dominos.jpg,arg-1995-04-25,10007,"April 25, 1995",md,dominos
arg-1995-05-02_sm_subway.jpg,arg-1995-05-02,10010,"May 2, 1995",sm,subway
arg-1995-05-09_md_flighttickets.jpg,arg-1995-05-09,10012,"May 9, 1995",md,flight tickets
arg-1995-08-25_sm_mattress.jpg,arg-1995-08-25,10014,"August 25, 1995",sm,mattress
arg-1995-09-01_sm_treatygrounds.jpg,arg-1995-09-01,10020,"September 1, 1995",sm,treaty grounds
arg-1995-09-08_lg_books.jpg,arg-1995-09-08,10032,"September 8, 1995",lg,books
arg-1995-09-15_md_cadillac.jpg,arg-1995-09-15,10018,"September 15, 1995",md,cadillac
arg-1995-09-22_lg_stereo.jpg,arg-1995-09-22,10021,"September 22, 1995",lg,stereo
arg-1995-09-29_sm_comedy.jpg,arg-1995-09-29,10023,"September 29, 1995",sm,comedy
arg-1995-10-06_md_mic.jpg,arg-1995-10-06,10025,"October 6, 1995",md,mic
arg-1995-10-13_sm_bennett.jpg,arg-1995-10-13,10027,"October 13, 1995",sm,bennett
arg-1995-10-13_sm_climbing.jpg,arg-1995-10-13,10027,"October 13, 1995",sm,climbing
arg-1995-10-20_sm_gameweek.jpg,arg-1995-10-20,10029,"October 20, 1995",sm,gameweek
arg-1995-10-27_lg_bestfriend.jpg,arg-1995-10-27,10033,"October 27, 1995",lg,best friend
arg-1995-11-17_sm_lightlab.jpg,arg-1995-11-17,10037,"November 17, 1995",sm,light lab
arg-1995-12-01_sm_education.jpg,arg-1995-12-01,10039,"December 1, 1995",sm,education
arg-1995-12-08_sm_sunglasses.jpg,arg-1995-12-08,10041,"December 8, 1995",sm,sunglasses
arg-1995-12-15_lg_gifts.jpg,arg-1995-12-15,10044,"December 15, 1995",lg,gifts
arg-1995-12-15_md_newyear.jpg,arg-1995-12-15,10044,"December 15, 1995",md,new year
arg-1996-04-12_lg_ufo.jpg,arg-1996-04-12,10068,"April 12, 1996",lg,ufo
arg-1996-04-16_lg_unabomber.jpg,arg-1996-04-16,10069,"April 16, 1996",lg,unabomber
arg-1996-05-30_lg_felony.jpg,arg-1996-05-30,10080,"May 30, 1996",lg,felony
arg-1997-05-09_lg_fountain-of-knowledge.jpg,arg-1997-05-09,9977,"May 9, 1997",lg,fountain of knowledge
arg-1997-05-09_sm_jazz-festival.jpg,arg-1997-05-09,9977,"May 9, 1997",sm,jazz festival
arg-1997-07-02_md_fire-fighting.jpg,arg-1997-07-02,9985,"July 2, 1997",md,fire fighting
arg-1997-07-16_md_false-alarm.jpg,arg-1997-07-16,9987,"July 16, 1997",md,false alarm
arg-1997-09-03_lg_horizon-airlines.jpg,arg-1997-09-03,9995,"September 3, 1997",lg,horizon airlines
arg-1997-09-09_xl_dads-weekend.jpg,arg-1997-09-09,9997,"September 9, 1997",xl,dads weekend
arg-1997-09-26_md_traffic-speed-monitor.jpg,arg-1997-09-26,11073,"September 26, 1997",md,traffic speed monitor
arg-1997-11-07_md_take-back-the-night.jpg,arg-1997-11-07,11079,"November 7, 1997",md,take back the night
arg-1997-12-05_lg_aids-awareness-week.jpg,arg-1997-12-05,11076,"December 5, 1997",lg,aids awareness week
arg-1997-12-09_lg_joe-vandal.jpg,arg-1997-12-09,11082,"December 9, 1997",lg,joe vandal
arg-1998-02-10_sm_pearls.jpg,arg-1998-02-10,11091,"February 10, 1998",sm,pearls
arg-1998-03-06_sm_surpirsee.jpg,arg-1998-03-06,11104,"March 6, 1998",sm,surpirsee
arg-1998-10-06_sm_campignfail.jpg,arg-1998-10-06,11140,"October 6, 1998",sm,campign fail
arg-1998-10-06_sm_profit.jpg,arg-1998-10-06,11140,"October 6, 1998",sm,profit
arg-1998-11-03_md_superhero.jpg,arg-1998-11-03,11141,"November 3, 1998",md,superhero
arg-1999-01-12_lg_champions.jpg,arg-1999-01-12,11164,"January 12, 1999",lg,champions
arg-1999-01-22_sm_gritman.jpg,arg-1999-01-22,11154,"January 22, 1999",sm,gritman
arg-1999-02-17_md_-arbiter.jpg,arg-1999-02-17,11161,"February 17, 1999",md,arbiter
arg-1999-02-23_sm_basketball.jpg,arg-1999-02-23,11163,"February 23, 1999",sm,basketball
arg-1999-03-02_sm_universitygang.jpg,arg-1999-03-02,11166,"March 2, 1999",sm,university gang
arg-1999-03-23_md_army.jpg,arg-1999-03-23,11184,"March 23, 1999",md,army
arg-1999-09-08_lg_ipo.jpg,arg-1999-09-08,11189,"September 8, 1999",lg,ipo
arg-1999-09-28_md_vandals.jpg,arg-1999-09-28,11196,"September 28, 1999",md,vandals
arg-2000-02-02_lg_hendricksmissing.jpg,arg-2000-02-02,10166,"February 2, 2000",lg,hendricks missing
arg-2000-10-13_md_ghosts.jpg,arg-2000-10-13,10207,"October 13, 2000",md,ghosts
arg-2001-01-26_md_first-lady-laura-bush.jpg,arg-2001-01-26,10291,"January 26, 2001",md,first lady laura bush
arg-2001-01-30_md_wil-hendrick.jpg,arg-2001-01-30,10354,"January 30, 2001",md,wil hendrick
arg-2001-02-27_md_lionel-hampton.jpg,arg-2001-02-27,10297,"February 27, 2001",md,lionel hampton
arg-2001-04-10_sm_convocation.jpg,arg-2001-04-10,10429,"April 10, 2001",sm,convocation
arg-2001-05-08_lg_renaissance-fair.jpg,arg-2001-05-08,10452,"May 8, 2001",lg,renaissance fair
arg-2001-08-24_sm_vandal-soccer-team.jpg,arg-2001-08-24,10473,"August 24, 2001",sm,vandal soccer team
arg-2002-01-18_sm_breakfastnews.jpg,arg-2002-01-18,10491,"January 18, 2002",sm,breakfast news
arg-2002-01-29_md_babies.jpg,arg-2002-01-29,10493,"January 29, 2002",md,babies
arg-2002-02-26_md__healthy_.jpg,arg-2002-02-26,10502,"February 26, 2002",md,healthy
arg-2002-03-08_md_moneyproblems.jpg,arg-2002-03-08,10505,"March 8, 2002",md,money problems
arg-2002-09-10_lg_americanvalues.jpg,arg-2002-09-10,10531,"September 10, 2002",lg,american values
arg-2002-10-22_md_nativeamericans.jpg,arg-2002-10-22,10872,"October 22, 2002",md,native americans
arg-2005-01-14_md_terrorist.jpg,arg-2005-01-14,11010,"January 14, 2005",md,terrorist
arg-2005-01-19_sm_ladyvandals.jpg,arg-2005-01-19,11011,"January 19, 2005",sm,lady vandals
arg-2005-01-25_sm_slampoetry.jpg,arg-2005-01-25,11013,"January 25, 2005",sm,slam poetry
arg-2005-01-25_sm_photography.jpg,arg-2005-01-25,11013,"January 25, 2005",sm,photography
arg-2005-01-28_md_weightloss.jpg,arg-2005-01-28,11014,"January 28, 2005",md,weight loss
arg-2005-04-19_sm_against-rape.jpg,arg-2005-04-19,11036,"April 19, 2005",sm,against rape
arg-2005-10-11_md_birdflu.jpg,arg-2005-10-11,10680,"October 11, 2005",md,birdflu
arg-2007-01-30_lg_wow.jpg,arg-2007-01-30,10752,"January 30, 2007",lg,wow
arg-2009-01-21_md_athletics.jpg,arg-2009-01-21,10575,"January 21, 2009",md,athletics
arg-2009-01-23_sm_guns.jpg,arg-2009-01-23,10577,"January 23, 2009",sm,guns
arg-2009-01-30_xl_physics.jpg,arg-2009-01-30,10579,"January 30, 2009",xl,physics
arg-2009-09-01_xl_eightyears.jpg,arg-2009-09-01,10598,"September 1, 2009",xl,eight years
arg-2009-10-16_md_homecoming100.jpg,arg-2009-10-16,10612,"October 16, 2009",md,homecoming 100
arg-2010-3-12_md_basketball.jpg,arg-2010-03-12,10643,"March 12, 2010",md,basketball
arg-2010-3-23_sm_trackandfield.jpg,arg-2010-03-23,10644,"March 23, 2010",sm,track and field
arg-2012-10-02_lg_jeopardy.jpg,arg-2012-10-02,11422,"October 2, 2012",lg,jeopardy
arg-2012-10-26_md_enrollment.jpg,arg-2012-10-26,11360,"October 26, 2012",md,enrollment
arg-2014-01-11_md_crumbsfoodblog.jpg,arg-2014-01-17,11513,"January 17, 2014",md,crumbs food blog
arg-2014-03-11_lg_cookiemonster.jpg,arg-2014-03-11,11470,"March 11, 2014",lg,cookie monster
arg-2014-04-04_md_comicreading.jpg,arg-2014-04-04,11515,"April 4, 2014",md,comic reading
arg-2014-04-11_md_feminism.jpg,arg-2014-04-11,11459,"April 11, 2014",md,feminism
arg-2014-08-26_md_alcohol.jpg,arg-2014-08-26,11544,"August 26, 2014",md,alcohol
arg-2014-09-16_sm_testcomic.jpg,arg-2014-09-16,11499,"September 16, 2014",sm,test comic
arg-2014-10-21_md_drinkingsafely.jpg,arg-2014-10-21,11472,"October 21, 2014",md,drinking safely
arg-2016-04-01_md_library.jpg,arg-2016-04-01,11650,"April 1, 2016",md,library
arg-2018-01-25_md_sexploitation.jpg,arg-2018-01-25,11720,"January 25, 2018",md,sexploitation
arg-2018-08-17_lg_politics.jpg,arg-2018-08-17,11729,"August 17, 2018",lg,politics
arg-2018-11-08_lg_nativeamericans.jpg,arg-2018-11-08,11769,"November 8, 2018",lg,native americans
arg-1917-12-11_sm_women-register-for-war.jpg,arg-1917-12-11,11215,"December 11, 1917",sm,women register for war
arg-1991-01-18_sm_freedom.jpg,arg-1991-01-18,10356,"January 18, 1991",sm,freedom
